locationId,location,parameter,value,dateUtc,dateLocal,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
1427215,"Washington Square Village","pressure",1006.0042307692306,"2023-12-10T21:00:00+00:00","2023-12-10T16:00:00-05:00","mb",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","humidity",53.69230769230769,"2023-12-10T21:00:00+00:00","2023-12-10T16:00:00-05:00","%",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm1",9.361538461538462,"2023-12-10T21:00:00+00:00","2023-12-10T16:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um003",17.011153846153846,"2023-12-10T21:00:00+00:00","2023-12-10T16:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um100",0.0019230769230769232,"2023-12-10T21:00:00+00:00","2023-12-10T16:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um050",0.008461538461538463,"2023-12-10T21:00:00+00:00","2023-12-10T16:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um025",0.028846153846153848,"2023-12-10T21:00:00+00:00","2023-12-10T16:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm10",12.796153846153848,"2023-12-10T21:00:00+00:00","2023-12-10T16:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um005",4.846153846153846,"2023-12-10T21:00:00+00:00","2023-12-10T16:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm25",11.596153846153847,"2023-12-10T21:00:00+00:00","2023-12-10T16:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","temperature",73.03846153846153,"2023-12-10T21:00:00+00:00","2023-12-10T16:00:00-05:00","f",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um010",0.544230769230769,"2023-12-10T21:00:00+00:00","2023-12-10T16:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um010",0.3992307692307693,"2023-12-10T20:00:00+00:00","2023-12-10T15:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm1",7.453846153846154,"2023-12-10T20:00:00+00:00","2023-12-10T15:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","voc",81.88076923076923,"2023-12-10T20:00:00+00:00","2023-12-10T15:00:00-05:00","iaq",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm10",10.073076923076922,"2023-12-10T20:00:00+00:00","2023-12-10T15:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pressure",1006.8330769230769,"2023-12-10T20:00:00+00:00","2023-12-10T15:00:00-05:00","mb",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um003",14.303846153846155,"2023-12-10T20:00:00+00:00","2023-12-10T15:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um025",0.01961538461538462,"2023-12-10T20:00:00+00:00","2023-12-10T15:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um050",0.005384615384615384,"2023-12-10T20:00:00+00:00","2023-12-10T15:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um005",4.043461538461539,"2023-12-10T20:00:00+00:00","2023-12-10T15:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","temperature",73.34615384615384,"2023-12-10T20:00:00+00:00","2023-12-10T15:00:00-05:00","f",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm25",9.169230769230769,"2023-12-10T20:00:00+00:00","2023-12-10T15:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","humidity",54,"2023-12-10T20:00:00+00:00","2023-12-10T15:00:00-05:00","%",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um100",0,"2023-12-10T20:00:00+00:00","2023-12-10T15:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","voc",84.35833333333333,"2023-12-10T19:00:00+00:00","2023-12-10T14:00:00-05:00","iaq",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm10",12.299999999999999,"2023-12-10T19:00:00+00:00","2023-12-10T14:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um025",0.02375000000000001,"2023-12-10T19:00:00+00:00","2023-12-10T14:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um100",0.0004166666666666667,"2023-12-10T19:00:00+00:00","2023-12-10T14:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um003",17.458333333333332,"2023-12-10T19:00:00+00:00","2023-12-10T14:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pressure",1007.5899999999998,"2023-12-10T19:00:00+00:00","2023-12-10T14:00:00-05:00","mb",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm25",11.274999999999999,"2023-12-10T19:00:00+00:00","2023-12-10T14:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","temperature",72.875,"2023-12-10T19:00:00+00:00","2023-12-10T14:00:00-05:00","f",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","humidity",54.125,"2023-12-10T19:00:00+00:00","2023-12-10T14:00:00-05:00","%",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","pm1",9.32916666666667,"2023-12-10T19:00:00+00:00","2023-12-10T14:00:00-05:00","µg/m³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um005",4.937083333333333,"2023-12-10T19:00:00+00:00","2023-12-10T14:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um050",0.005833333333333334,"2023-12-10T19:00:00+00:00","2023-12-10T14:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um010",0.4662500000000001,"2023-12-10T19:00:00+00:00","2023-12-10T14:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","um005",5.06,"2023-12-10T18:00:00+00:00","2023-12-10T13:00:00-05:00","particles/cm³",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
1427215,"Washington Square Village","voc",73.81904761904762,"2023-12-10T18:00:00+00:00","2023-12-10T13:00:00-05:00","iaq",40.728977,-73.997604,"US","",false,"","Community Organization","low-cost sensor"
