locationId,location,parameter,value,dateUtc,dateLocal,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
228663,"LESBreathe2","um025",0.051034482758620714,"2023-12-12T23:00:00+00:00","2023-12-12T18:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",14.132413793103444,"2023-12-12T23:00:00+00:00","2023-12-12T18:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",11.0448275862069,"2023-12-12T23:00:00+00:00","2023-12-12T18:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",9.451851851851853,"2023-12-12T22:00:00+00:00","2023-12-12T17:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1028.7725925925924,"2023-12-12T22:00:00+00:00","2023-12-12T17:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0.00037037037037037035,"2023-12-12T22:00:00+00:00","2023-12-12T17:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",50.96296296296296,"2023-12-12T22:00:00+00:00","2023-12-12T17:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",3.4103703703703707,"2023-12-12T22:00:00+00:00","2023-12-12T17:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",10.525925925925925,"2023-12-12T22:00:00+00:00","2023-12-12T17:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0.006666666666666667,"2023-12-12T22:00:00+00:00","2023-12-12T17:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",32.333333333333336,"2023-12-12T22:00:00+00:00","2023-12-12T17:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",12.224814814814815,"2023-12-12T22:00:00+00:00","2023-12-12T17:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",6.0555555555555545,"2023-12-12T22:00:00+00:00","2023-12-12T17:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.6292592592592591,"2023-12-12T22:00:00+00:00","2023-12-12T17:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.04481481481481483,"2023-12-12T22:00:00+00:00","2023-12-12T17:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1028.8242105263155,"2023-12-12T21:00:00+00:00","2023-12-12T16:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",12.239473684210523,"2023-12-12T21:00:00+00:00","2023-12-12T16:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.03894736842105264,"2023-12-12T21:00:00+00:00","2023-12-12T16:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",31.526315789473685,"2023-12-12T21:00:00+00:00","2023-12-12T16:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.6042105263157894,"2023-12-12T21:00:00+00:00","2023-12-12T16:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",3.4115789473684206,"2023-12-12T21:00:00+00:00","2023-12-12T16:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",6.0052631578947375,"2023-12-12T21:00:00+00:00","2023-12-12T16:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",51.578947368421055,"2023-12-12T21:00:00+00:00","2023-12-12T16:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0,"2023-12-12T21:00:00+00:00","2023-12-12T16:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",9.268421052631581,"2023-12-12T21:00:00+00:00","2023-12-12T16:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0.006842105263157895,"2023-12-12T21:00:00+00:00","2023-12-12T16:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",10.289473684210526,"2023-12-12T21:00:00+00:00","2023-12-12T16:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1029.04375,"2023-12-12T20:00:00+00:00","2023-12-12T15:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",13.652499999999998,"2023-12-12T20:00:00+00:00","2023-12-12T15:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",11.645833333333334,"2023-12-12T20:00:00+00:00","2023-12-12T15:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",3.8283333333333327,"2023-12-12T20:00:00+00:00","2023-12-12T15:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",30.75,"2023-12-12T20:00:00+00:00","2023-12-12T15:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.7045833333333333,"2023-12-12T20:00:00+00:00","2023-12-12T15:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.04458333333333336,"2023-12-12T20:00:00+00:00","2023-12-12T15:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",6.912499999999999,"2023-12-12T20:00:00+00:00","2023-12-12T15:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0.004166666666666667,"2023-12-12T20:00:00+00:00","2023-12-12T15:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0.0008333333333333334,"2023-12-12T20:00:00+00:00","2023-12-12T15:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",51.875,"2023-12-12T20:00:00+00:00","2023-12-12T15:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",10.670833333333333,"2023-12-12T20:00:00+00:00","2023-12-12T15:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0.0011111111111111111,"2023-12-12T19:00:00+00:00","2023-12-12T14:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.04592592592592594,"2023-12-12T19:00:00+00:00","2023-12-12T14:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",30.074074074074073,"2023-12-12T19:00:00+00:00","2023-12-12T14:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",7.033333333333333,"2023-12-12T19:00:00+00:00","2023-12-12T14:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1029.2196296296297,"2023-12-12T19:00:00+00:00","2023-12-12T14:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.7140740740740742,"2023-12-12T19:00:00+00:00","2023-12-12T14:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",3.8596296296296293,"2023-12-12T19:00:00+00:00","2023-12-12T14:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",11.92222222222222,"2023-12-12T19:00:00+00:00","2023-12-12T14:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0.00814814814814815,"2023-12-12T19:00:00+00:00","2023-12-12T14:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",52,"2023-12-12T19:00:00+00:00","2023-12-12T14:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",10.781481481481482,"2023-12-12T19:00:00+00:00","2023-12-12T14:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",13.767037037037035,"2023-12-12T19:00:00+00:00","2023-12-12T14:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0.0032,"2023-12-12T18:00:00+00:00","2023-12-12T13:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",3.600799999999999,"2023-12-12T18:00:00+00:00","2023-12-12T13:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.6756,"2023-12-12T18:00:00+00:00","2023-12-12T13:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",51,"2023-12-12T18:00:00+00:00","2023-12-12T13:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",10.020000000000001,"2023-12-12T18:00:00+00:00","2023-12-12T13:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",10.932,"2023-12-12T18:00:00+00:00","2023-12-12T13:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0,"2023-12-12T18:00:00+00:00","2023-12-12T13:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1029.7672000000002,"2023-12-12T18:00:00+00:00","2023-12-12T13:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",30.96,"2023-12-12T18:00:00+00:00","2023-12-12T13:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",12.8456,"2023-12-12T18:00:00+00:00","2023-12-12T13:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",6.443999999999999,"2023-12-12T18:00:00+00:00","2023-12-12T13:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.04160000000000001,"2023-12-12T18:00:00+00:00","2023-12-12T13:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",10.553846153846154,"2023-12-12T17:00:00+00:00","2023-12-12T12:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",49.5,"2023-12-12T17:00:00+00:00","2023-12-12T12:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",3.4203846153846156,"2023-12-12T17:00:00+00:00","2023-12-12T12:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.04384615384615387,"2023-12-12T17:00:00+00:00","2023-12-12T12:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1030.2892307692312,"2023-12-12T17:00:00+00:00","2023-12-12T12:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0.006923076923076922,"2023-12-12T17:00:00+00:00","2023-12-12T12:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.6399999999999999,"2023-12-12T17:00:00+00:00","2023-12-12T12:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",6.038461538461539,"2023-12-12T17:00:00+00:00","2023-12-12T12:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",12.226923076923075,"2023-12-12T17:00:00+00:00","2023-12-12T12:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",9.492307692307692,"2023-12-12T17:00:00+00:00","2023-12-12T12:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0.0003846153846153846,"2023-12-12T17:00:00+00:00","2023-12-12T12:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",31.76923076923077,"2023-12-12T17:00:00+00:00","2023-12-12T12:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.02333333333333334,"2023-12-12T16:00:00+00:00","2023-12-12T11:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",33.2,"2023-12-12T16:00:00+00:00","2023-12-12T11:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",9.226666666666668,"2023-12-12T16:00:00+00:00","2023-12-12T11:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0.0013333333333333333,"2023-12-12T16:00:00+00:00","2023-12-12T11:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",48,"2023-12-12T16:00:00+00:00","2023-12-12T11:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",4.253333333333333,"2023-12-12T16:00:00+00:00","2023-12-12T11:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0.0003333333333333333,"2023-12-12T16:00:00+00:00","2023-12-12T11:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1031.1503333333335,"2023-12-12T16:00:00+00:00","2023-12-12T11:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",2.5449999999999995,"2023-12-12T16:00:00+00:00","2023-12-12T11:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",6.906666666666667,"2023-12-12T16:00:00+00:00","2023-12-12T11:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",6.343333333333333,"2023-12-12T16:00:00+00:00","2023-12-12T11:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.394,"2023-12-12T16:00:00+00:00","2023-12-12T11:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",6.614814814814814,"2023-12-12T15:00:00+00:00","2023-12-12T10:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",46.851851851851855,"2023-12-12T15:00:00+00:00","2023-12-12T10:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0.001851851851851852,"2023-12-12T15:00:00+00:00","2023-12-12T10:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",2.486666666666667,"2023-12-12T15:00:00+00:00","2023-12-12T10:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1031.0237037037039,"2023-12-12T15:00:00+00:00","2023-12-12T10:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",4.214814814814815,"2023-12-12T15:00:00+00:00","2023-12-12T10:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.37703703703703717,"2023-12-12T15:00:00+00:00","2023-12-12T10:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",36.25925925925926,"2023-12-12T15:00:00+00:00","2023-12-12T10:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",9.05962962962963,"2023-12-12T15:00:00+00:00","2023-12-12T10:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0,"2023-12-12T15:00:00+00:00","2023-12-12T10:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.019259259259259264,"2023-12-12T15:00:00+00:00","2023-12-12T10:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",6.044444444444445,"2023-12-12T15:00:00+00:00","2023-12-12T10:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",9.874333333333333,"2023-12-12T14:00:00+00:00","2023-12-12T09:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",38.7,"2023-12-12T14:00:00+00:00","2023-12-12T09:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0.005000000000000001,"2023-12-12T14:00:00+00:00","2023-12-12T09:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.46699999999999997,"2023-12-12T14:00:00+00:00","2023-12-12T09:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",2.728,"2023-12-12T14:00:00+00:00","2023-12-12T09:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",6.876666666666669,"2023-12-12T14:00:00+00:00","2023-12-12T09:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1030.1126666666667,"2023-12-12T14:00:00+00:00","2023-12-12T09:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",7.8166666666666655,"2023-12-12T14:00:00+00:00","2023-12-12T09:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",4.536666666666667,"2023-12-12T14:00:00+00:00","2023-12-12T09:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0.0013333333333333333,"2023-12-12T14:00:00+00:00","2023-12-12T09:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.031666666666666676,"2023-12-12T14:00:00+00:00","2023-12-12T09:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",45.63333333333333,"2023-12-12T14:00:00+00:00","2023-12-12T09:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",1.992413793103448,"2023-12-12T13:00:00+00:00","2023-12-12T08:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0,"2023-12-12T13:00:00+00:00","2023-12-12T08:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1029.4706896551725,"2023-12-12T13:00:00+00:00","2023-12-12T08:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",4.682758620689655,"2023-12-12T13:00:00+00:00","2023-12-12T08:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.29793103448275865,"2023-12-12T13:00:00+00:00","2023-12-12T08:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",36.206896551724135,"2023-12-12T13:00:00+00:00","2023-12-12T08:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.01310344827586207,"2023-12-12T13:00:00+00:00","2023-12-12T08:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",7.278965517241382,"2023-12-12T13:00:00+00:00","2023-12-12T08:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0.0003448275862068966,"2023-12-12T13:00:00+00:00","2023-12-12T08:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",5.1241379310344835,"2023-12-12T13:00:00+00:00","2023-12-12T08:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",45.86206896551724,"2023-12-12T13:00:00+00:00","2023-12-12T08:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",3.151724137931035,"2023-12-12T13:00:00+00:00","2023-12-12T08:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um010",0.24600000000000005,"2023-12-12T12:00:00+00:00","2023-12-12T07:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","humidity",35.1,"2023-12-12T12:00:00+00:00","2023-12-12T07:00:00-05:00","%",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",3.526666666666667,"2023-12-12T12:00:00+00:00","2023-12-12T07:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.013000000000000003,"2023-12-12T12:00:00+00:00","2023-12-12T07:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm1",2.2666666666666666,"2023-12-12T12:00:00+00:00","2023-12-12T07:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",3.9433333333333334,"2023-12-12T12:00:00+00:00","2023-12-12T07:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0,"2023-12-12T12:00:00+00:00","2023-12-12T07:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",45.7,"2023-12-12T12:00:00+00:00","2023-12-12T07:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pressure",1028.4673333333335,"2023-12-12T12:00:00+00:00","2023-12-12T07:00:00-05:00","mb",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",5.637333333333333,"2023-12-12T12:00:00+00:00","2023-12-12T07:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",1.5566666666666664,"2023-12-12T12:00:00+00:00","2023-12-12T07:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um050",0.0016666666666666668,"2023-12-12T12:00:00+00:00","2023-12-12T07:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um005",1.0373333333333334,"2023-12-12T11:00:00+00:00","2023-12-12T06:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","temperature",46,"2023-12-12T11:00:00+00:00","2023-12-12T06:00:00-05:00","f",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um025",0.0033333333333333335,"2023-12-12T11:00:00+00:00","2023-12-12T06:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm10",2.066666666666667,"2023-12-12T11:00:00+00:00","2023-12-12T06:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","pm25",1.8733333333333329,"2023-12-12T11:00:00+00:00","2023-12-12T06:00:00-05:00","µg/m³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um003",3.8403333333333336,"2023-12-12T11:00:00+00:00","2023-12-12T06:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
228663,"LESBreathe2","um100",0,"2023-12-12T11:00:00+00:00","2023-12-12T06:00:00-05:00","particles/cm³",40.721226,-73.97974,"US","",false,"","Community Organization","low-cost sensor"
