locationId,location,parameter,value,dateUtc,dateLocal,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
899467,"PM - Chung Pak 4th Floor Rooftop","pressure",1024.4275,"2023-12-12T09:00:00+00:00","2023-12-12T04:00:00-05:00","mb",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","temperature",47.75,"2023-12-12T09:00:00+00:00","2023-12-12T04:00:00-05:00","f",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um025",0.005,"2023-12-12T09:00:00+00:00","2023-12-12T04:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm1",0.525,"2023-12-12T09:00:00+00:00","2023-12-12T04:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm25",0.8250000000000001,"2023-12-12T09:00:00+00:00","2023-12-12T04:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um050",0,"2023-12-12T09:00:00+00:00","2023-12-12T04:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um003",2.5425,"2023-12-12T09:00:00+00:00","2023-12-12T04:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um010",0.055,"2023-12-12T09:00:00+00:00","2023-12-12T04:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um003",2.113333333333333,"2023-12-12T08:00:00+00:00","2023-12-12T03:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","humidity",37.888888888888886,"2023-12-12T08:00:00+00:00","2023-12-12T03:00:00-05:00","%",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm10",0.7555555555555555,"2023-12-12T08:00:00+00:00","2023-12-12T03:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm1",0.23333333333333334,"2023-12-12T08:00:00+00:00","2023-12-12T03:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","voc",101.24444444444445,"2023-12-12T08:00:00+00:00","2023-12-12T03:00:00-05:00","iaq",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","temperature",47.77777777777778,"2023-12-12T08:00:00+00:00","2023-12-12T03:00:00-05:00","f",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm25",0.5444444444444445,"2023-12-12T08:00:00+00:00","2023-12-12T03:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um050",0,"2023-12-12T08:00:00+00:00","2023-12-12T03:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um010",0.042222222222222223,"2023-12-12T08:00:00+00:00","2023-12-12T03:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pressure",1023.7355555555556,"2023-12-12T08:00:00+00:00","2023-12-12T03:00:00-05:00","mb",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um100",0,"2023-12-12T08:00:00+00:00","2023-12-12T03:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um025",0,"2023-12-12T08:00:00+00:00","2023-12-12T03:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um005",0.5966666666666667,"2023-12-12T08:00:00+00:00","2023-12-12T03:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um025",0,"2023-12-12T07:00:00+00:00","2023-12-12T02:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm10",0.8083333333333332,"2023-12-12T07:00:00+00:00","2023-12-12T02:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","voc",99.09583333333335,"2023-12-12T07:00:00+00:00","2023-12-12T02:00:00-05:00","iaq",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um100",0,"2023-12-12T07:00:00+00:00","2023-12-12T02:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um003",2.3987499999999997,"2023-12-12T07:00:00+00:00","2023-12-12T02:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um005",0.6666666666666666,"2023-12-12T07:00:00+00:00","2023-12-12T02:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pressure",1023.0658333333332,"2023-12-12T07:00:00+00:00","2023-12-12T02:00:00-05:00","mb",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um010",0.04125000000000001,"2023-12-12T07:00:00+00:00","2023-12-12T02:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um050",0,"2023-12-12T07:00:00+00:00","2023-12-12T02:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm25",0.6708333333333334,"2023-12-12T07:00:00+00:00","2023-12-12T02:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm1",0.38333333333333336,"2023-12-12T07:00:00+00:00","2023-12-12T02:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","humidity",37.708333333333336,"2023-12-12T07:00:00+00:00","2023-12-12T02:00:00-05:00","%",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","temperature",48.416666666666664,"2023-12-12T07:00:00+00:00","2023-12-12T02:00:00-05:00","f",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um010",0.05,"2023-12-12T06:00:00+00:00","2023-12-12T01:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm10",1.3,"2023-12-12T06:00:00+00:00","2023-12-12T01:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um005",0.8625,"2023-12-12T06:00:00+00:00","2023-12-12T01:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um050",0,"2023-12-12T06:00:00+00:00","2023-12-12T01:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pressure",1021.9875,"2023-12-12T06:00:00+00:00","2023-12-12T01:00:00-05:00","mb",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm1",0.8499999999999999,"2023-12-12T06:00:00+00:00","2023-12-12T01:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","temperature",47.5,"2023-12-12T06:00:00+00:00","2023-12-12T01:00:00-05:00","f",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um100",0,"2023-12-12T06:00:00+00:00","2023-12-12T01:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","humidity",38.75,"2023-12-12T06:00:00+00:00","2023-12-12T01:00:00-05:00","%",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm25",1.1,"2023-12-12T06:00:00+00:00","2023-12-12T01:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um003",3.1125,"2023-12-12T06:00:00+00:00","2023-12-12T01:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um025",0.0025,"2023-12-12T06:00:00+00:00","2023-12-12T01:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","voc",105.1,"2023-12-12T06:00:00+00:00","2023-12-12T01:00:00-05:00","iaq",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","humidity",39.6,"2023-12-12T05:00:00+00:00","2023-12-12T00:00:00-05:00","%",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um010",0.06200000000000001,"2023-12-12T05:00:00+00:00","2023-12-12T00:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um100",0,"2023-12-12T05:00:00+00:00","2023-12-12T00:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um003",3.1599999999999997,"2023-12-12T05:00:00+00:00","2023-12-12T00:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm25",1.16,"2023-12-12T05:00:00+00:00","2023-12-12T00:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pressure",1021.85,"2023-12-12T05:00:00+00:00","2023-12-12T00:00:00-05:00","mb",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm10",1.48,"2023-12-12T05:00:00+00:00","2023-12-12T00:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um005",0.8779999999999999,"2023-12-12T05:00:00+00:00","2023-12-12T00:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um025",0.002,"2023-12-12T05:00:00+00:00","2023-12-12T00:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um050",0,"2023-12-12T05:00:00+00:00","2023-12-12T00:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","voc",110.58,"2023-12-12T05:00:00+00:00","2023-12-12T00:00:00-05:00","iaq",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm1",0.8400000000000001,"2023-12-12T05:00:00+00:00","2023-12-12T00:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","temperature",48,"2023-12-12T05:00:00+00:00","2023-12-12T00:00:00-05:00","f",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","voc",121.7,"2023-12-12T04:00:00+00:00","2023-12-11T23:00:00-05:00","iaq",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um003",4.093999999999999,"2023-12-12T04:00:00+00:00","2023-12-11T23:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","humidity",39.4,"2023-12-12T04:00:00+00:00","2023-12-11T23:00:00-05:00","%",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um025",0.012,"2023-12-12T04:00:00+00:00","2023-12-11T23:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um100",0,"2023-12-12T04:00:00+00:00","2023-12-11T23:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm10",2.6,"2023-12-12T04:00:00+00:00","2023-12-11T23:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um005",1.1620000000000001,"2023-12-12T04:00:00+00:00","2023-12-11T23:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","temperature",48,"2023-12-12T04:00:00+00:00","2023-12-11T23:00:00-05:00","f",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um050",0,"2023-12-12T04:00:00+00:00","2023-12-11T23:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm1",1.32,"2023-12-12T04:00:00+00:00","2023-12-11T23:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pressure",1020.9919999999998,"2023-12-12T04:00:00+00:00","2023-12-11T23:00:00-05:00","mb",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm25",2.06,"2023-12-12T04:00:00+00:00","2023-12-11T23:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um010",0.11399999999999999,"2023-12-12T04:00:00+00:00","2023-12-11T23:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um100",0,"2023-12-12T03:00:00+00:00","2023-12-11T22:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","temperature",47,"2023-12-12T03:00:00+00:00","2023-12-11T22:00:00-05:00","f",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm25",1.6,"2023-12-12T03:00:00+00:00","2023-12-11T22:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm1",1.1,"2023-12-12T03:00:00+00:00","2023-12-11T22:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","voc",100.8,"2023-12-12T03:00:00+00:00","2023-12-11T22:00:00-05:00","iaq",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","humidity",38,"2023-12-12T03:00:00+00:00","2023-12-11T22:00:00-05:00","%",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um010",0.11,"2023-12-12T03:00:00+00:00","2023-12-11T22:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pressure",1020.35,"2023-12-12T03:00:00+00:00","2023-12-11T22:00:00-05:00","mb",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm10",2.2,"2023-12-12T03:00:00+00:00","2023-12-11T22:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um050",0,"2023-12-12T03:00:00+00:00","2023-12-11T22:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um005",1.02,"2023-12-12T03:00:00+00:00","2023-12-11T22:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um003",3.62,"2023-12-12T03:00:00+00:00","2023-12-11T22:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um025",0.01,"2023-12-12T03:00:00+00:00","2023-12-11T22:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um100",0,"2023-12-12T02:00:00+00:00","2023-12-11T21:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","voc",97.62000000000002,"2023-12-12T02:00:00+00:00","2023-12-11T21:00:00-05:00","iaq",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um050",0.0013333333333333333,"2023-12-12T02:00:00+00:00","2023-12-11T21:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm10",3.0799999999999996,"2023-12-12T02:00:00+00:00","2023-12-11T21:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um005",1.3313333333333335,"2023-12-12T02:00:00+00:00","2023-12-11T21:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","temperature",48.06666666666667,"2023-12-12T02:00:00+00:00","2023-12-11T21:00:00-05:00","f",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um003",4.6899999999999995,"2023-12-12T02:00:00+00:00","2023-12-11T21:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um010",0.136,"2023-12-12T02:00:00+00:00","2023-12-11T21:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","humidity",36.46666666666667,"2023-12-12T02:00:00+00:00","2023-12-11T21:00:00-05:00","%",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pressure",1018.846,"2023-12-12T02:00:00+00:00","2023-12-11T21:00:00-05:00","mb",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um025",0.01,"2023-12-12T02:00:00+00:00","2023-12-11T21:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm1",1.7733333333333332,"2023-12-12T02:00:00+00:00","2023-12-11T21:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm25",2.493333333333333,"2023-12-12T02:00:00+00:00","2023-12-11T21:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm10",3.625000000000001,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","voc",98.98000000000002,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","iaq",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um100",0,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um003",5.2425000000000015,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","humidity",37.25,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","%",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um025",0.013500000000000003,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","temperature",47.95,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","f",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pressure",1017.9799999999999,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","mb",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um050",0.0035000000000000005,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um010",0.153,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm1",2.12,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm25",2.97,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um005",1.4955,"2023-12-12T01:00:00+00:00","2023-12-11T20:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pressure",1017.0213333333332,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","mb",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm1",1.9533333333333334,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um010",0.1446666666666667,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um100",0,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um050",0.0033333333333333335,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um025",0.012666666666666666,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm25",2.6933333333333334,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","humidity",38.8,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","%",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","temperature",48,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","f",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","voc",99.21333333333334,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","iaq",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um005",1.4106666666666667,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm10",3.3666666666666663,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um003",4.946666666666667,"2023-12-12T00:00:00+00:00","2023-12-11T19:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","um025",0.027692307692307686,"2023-12-11T23:00:00+00:00","2023-12-11T18:00:00-05:00","particles/cm³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","humidity",41.46153846153846,"2023-12-11T23:00:00+00:00","2023-12-11T18:00:00-05:00","%",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
899467,"PM - Chung Pak 4th Floor Rooftop","pm1",2.8846153846153846,"2023-12-11T23:00:00+00:00","2023-12-11T18:00:00-05:00","µg/m³",40.717377,-74.00028,"US","",false,"","Community Organization","low-cost sensor"
